% Position error,Rotation error (deg),Rotation rate error (deg/s),Velocity (m/s),Distance (m)
0.0473172790552,5.735984256799865,0.13624458481382984,0.101040349995,1.32847946006
0.0440489111965,5.7728274695487025,0.3085098278017595,0.098754238354,1.2793249426
0.0399979118906,5.444552752850577,1.3005607708268117,0.101935617975,1.22873831345
0.0349516968267,4.434004138362001,0.6246044418863166,0.0970611276793,1.1814143317
0.0421637631615,5.483498750380078,1.511993840308934,0.0888465548776,1.13857650469
0.0605868931504,7.538284018699089,3.552170495863958,0.0846100578541,1.10013297634
0.0771371515343,8.382127130323534,0.6756724467534267,0.0908882757202,1.05692554282
0.155093676962,1.2065758968568498,0,0,9.96342055642
0.155477147521,0.2631921714101524,2.0113166184367612,0.0680902857559,9.9310134782
0.155483184609,0.3387515868183201,0.5597399884009047,0.0913233406516,9.88564687092
0.155546936777,0.21983805465636375,0.013175179757937805,0.103423872384,9.83395814396
0.155429375153,0.5336384969808552,0.5503877481763748,0.0960129614738,9.78596927704
0.155310813516,0.4293392622899437,0.49106544208812597,0.103497628836,9.73425462689
0.155036261156,0.4931476805242232,0.20477152661838005,0.0963354262077,9.68615579034
0.155186981687,0.44777325815671365,0.17714072664008462,0.102537822569,9.63498598221
0.154891051165,0.36076235563304826,0.32280736889717954,0.101234565273,9.58443368488
0.154931397909,0.4007934214432975,0.1851924858204761,0.100832259372,9.5340281295
0.154724406687,0.12280292491382858,0.07478079307844965,0.104500944376,9.48186465537
0.154747489665,0.2712797933022459,0.10077647576768278,0.101860419788,9.43095194501
0.154673208315,0.4940029956838565,0.18705139100803603,0.101118069635,9.3804305955
0.1546665899,0.3492561995164631,0.9528365518484856,0.103363513453,9.32875305138
0.154870766099,0.4739178045666116,0.15401953817237501,0.101649437742,9.27811525348
0.154588364222,0.3059982723801926,0.028033583731405187,0.104626486941,9.22588206314
0.154622356264,0.2052584142551253,0.14216727256425976,0.0988036662202,9.17649027034
0.154615577922,0.3322160202148309,0.3494156344320416,0.102629160993,9.1251959829
0.154753790363,0.22406984903606436,0.23344182080404607,0.101400919343,9.07452960003
0.154503639881,0.2618501974393655,0.031029488666853844,0.100293055291,9.0244155704
0.154398667182,0.2506700586869972,0.31728289710630886,0.100868596245,8.97400187105
0.154261062978,0.1510393979784586,0.27380079835820226,0.0985471497861,8.92473350653
0.153906817794,0.3134310383239896,0.2281285727979645,0.0992689270967,8.87517733101
0.154058542352,0.2316150663193335,0.00709892497529907,0.100092362632,8.82516638728
0.154143857394,0.38479688815417923,0.3310169942067658,0.0992102043059,8.77557879597
0.15406413327,0.4207813127862391,0.0184312778458553,0.0987536010663,8.72620807708
0.154063532587,0.3516765132927382,0.10642873749232873,0.101604834355,8.67540808948
0.15384058309,0.16725905654806486,0.3716223308396982,0.103010857461,8.6239245089
0.153657259949,0.18737406170610577,0.11414704369062179,0.100645642838,8.57364877411
0.153528074689,0.3047327384132132,0.15971619851982943,0.101298763985,8.52302249672
0.153387593261,0.2563254365800413,0.3716580823591853,0.101646478947,8.47221504664
0.153192204213,0.273033796539836,0.3292206340099888,0.101127598872,8.42167546419
0.153183039452,0.324683725028608,0.2480562707926115,0.100482735845,8.37144906045
0.153159297551,0.40543532414739086,0.5201141772614326,0.0974462590502,8.32275054485
0.153135525383,0.5257448645756072,0.15883776094017232,0.10157670906,8.27196510323
0.152880776574,0.42935787831185535,0.15868088612249576,0.102498558496,8.22074472679
0.152626238394,0.46484274241388546,0.5263067940612167,0.103683334228,8.16894090887
0.152644585637,0.6988570740991042,0.6762742011600924,0.0980980029159,8.11990029449
0.152516718678,0.8128732991807711,0.22969182115032538,0.101908788094,8.06896024585
0.152284391088,0.6859980412788013,0.4325177463960612,0.100273699169,8.01884957897
0.152154817758,0.8097255401891292,0.4691700003835466,0.102087212781,7.96781405363
0.152100166126,0.9021312463809548,0.20580183672571994,0.0987928939247,7.91842190162
0.151755654007,0.8826179144191786,0.020496280708810488,0.100358360809,7.86832736663
0.151486019177,0.8974044164686589,0.08016435276227352,0.101290909015,7.81771293775
0.151291443469,0.8687298462468857,0.2789708680842402,0.0994786876286,7.76798364327
0.151251005137,1.049277423054664,0.23679132576064887,0.102424991058,7.71677157973
0.151022823546,0.7868242161716539,0.1351033810555311,0.103090879993,7.66524511462
0.150829500382,0.821885342384216,0.09037133382039464,0.0994535234738,7.6155269929
0.150724061049,0.8499971953310548,0.035195402098653794,0.101227262663,7.56491400289
0.150280574279,0.8167618382908756,0.0007732158241227083,0.100739241749,7.51462702517
0.150311822419,0.7858155632017514,0.08967262579074387,0.100849285951,7.46420932998
0.149984512306,0.8979554338632048,0.25774242723374474,0.101902535658,7.41329343047
0.149799742538,0.8681647137725135,0.023111702155901526,0.101300280626,7.36265573526
0.149583631534,0.824229562460388,0.04528409624009999,0.0992094537285,7.31306096524
0.149536837615,0.8447870475674557,0.22558718465472793,0.101329129513,7.26240875736
0.149119444129,0.88736965005006,0.03775117882939494,0.102881339376,7.21102830229
0.149178570436,0.7543149023047264,0.4050882553613837,0.0997057824599,7.16119406391
0.148854067304,0.7996654746412228,0.23741198854662482,0.102311057817,7.11006902964
0.148612546879,0.7810145012189474,0.23138112493404606,0.0989366966495,7.06061795265
0.14830156211,0.821458558533507,0.12223039637391153,0.10216015755,7.00956357027
0.148200389122,0.7451780235963276,0.008647789060064248,0.101798623277,6.95866630377
0.147884084627,0.6497767602973376,0.2507623685648088,0.101267073,6.90805756237
0.1476738567,0.6172296386899814,0.014405437721205061,0.102195487256,6.85698710904
0.147669910042,0.74524266597695,0.2893838481709441,0.102398230271,6.80579326655
0.14726090023,0.5111797299798162,0.47191799179490435,0.0984706212534,6.75660847408
0.147076703531,0.6693405412248836,0.33748202405241967,0.100699687064,6.70626287734
0.146578040398,0.7253843080139711,0.07973302422761641,0.100205398305,6.65623396426
0.146442988066,0.5247261985575287,0.33751668017493053,0.101324134727,6.60558253248
0.146450024841,0.7446901655871576,0.459886103655629,0.102681270498,6.55424661576
0.146207228732,0.6740656889714257,0.17346660214714582,0.102233787262,6.50313912658
0.145811277506,0.6576579448126804,0.019997294144121547,0.100493680328,6.45293563388
0.145671278277,0.7707438286438695,0.19922690439116275,0.101013443327,6.40243410842
0.145132173582,1.0057963874699096,0.3775241147584918,0.103020078772,6.35100743886
0.144819068851,0.880221829909695,0.15929283858406995,0.100525737627,6.30079338393
0.144863342232,0.8011283530421633,0.12543388996207305,0.100246753462,6.25068573308
0.144708621605,0.9193172942219845,0.10914876204729707,0.0998601964924,6.2007773949
0.144295394708,0.808202957742534,0.1930767589592124,0.101129045482,6.15028509695
0.143919987167,0.7089530334286108,0.21082205073043836,0.101904527094,6.09937768615
0.143722613252,0.7524746361103668,0.13151118077732082,0.101872658348,6.04844490847
0.143422496233,0.8488779267697784,0.09441850442112099,0.102552055475,5.99718187911
0.143170383241,0.8873364694580856,0.03630769038649184,0.0992964107168,5.94753950019
0.142776723879,0.7868802046667402,0.1271237063625601,0.103652293055,5.89574603294
0.142385199274,0.9582423419801721,0.2679887831387857,0.100793706336,5.84537327328
0.142027650329,0.9873433198219403,0.06221122913510868,0.101827153715,5.794496679
0.141512305354,0.9486772724757045,0.03161064540009262,0.0998989439157,5.74462501202
0.141252517962,0.7945012325511286,0.3316014988151177,0.103062842265,5.69310956851
0.141133148088,1.0358616422820333,0.41532750832260534,0.0995759394081,5.64333696301
0.140641955375,0.9588475221527174,0.18324237927273312,0.100186795767,5.59330296287
0.14023898179,0.9260181703475555,0.02923436912033983,0.101983281505,5.54233368081
0.140020156039,1.0602158321011639,0.22977845837942734,0.101630671158,5.49153625317
0.139425876418,0.9003405240050002,0.39280917974272667,0.100220572699,5.44156004107
0.139024625022,0.9315348660716326,0.1846644440996883,0.100929530819,5.39111385781
0.138830354889,1.0376803934398284,0.08881194544797033,0.100812935129,5.34071512011
0.138738516468,0.9914063950321703,0.026438057899998313,0.101541821393,5.28998118288
0.138222114913,0.8721975584116719,0.2680100426956664,0.100201784307,5.23993538541
0.137969293711,0.8845090356460675,0.11687918278509635,0.10073902763,5.18956812869
0.13756840613,1.0100803243344418,0.09616827945229378,0.102821296934,5.13817715998
0.137288839506,0.9847617018886862,0.09578054546838466,0.100368409246,5.08799863888
0.136898093719,1.0589160339067982,0.1483991562618172,0.101862981624,5.0370896317
0.136598876718,1.087538366791737,0.05754999639648517,0.100844082459,4.98667339559
0.136211094025,1.1126515841426892,0.07667601653667688,0.102579956087,4.93540032446
0.135816611683,1.0641708471034486,0.011741382450187299,0.100265407358,4.88528905035
0.135647836183,0.923788020870072,0.1850675044348007,0.0992284734755,4.83567980795
0.135054029822,0.9775109878883415,0.052569862615234886,0.10064147207,4.7853966308
0.135097969515,0.820798193204092,0.14787741834667045,0.101757696028,4.73456810219
0.1347662314,0.8171571950119242,0.1454871367463788,0.0994880117129,4.68483303085
0.134301875313,1.0020865366739402,0.0012434226422368688,0.100346373732,4.63467448062
0.133959614549,0.99003884301257,0.1007013149652849,0.0991553975163,4.58510036375
0.133640738458,0.9070159011441384,0.29038890951914187,0.10261604661,4.5338082478
0.133201308039,0.756356630730605,0.2453375508154254,0.0990040689717,4.4843187419
0.132730063128,0.8089717743527816,0.12722544268989155,0.100554199087,4.43405592363
0.132112059567,0.6595188473060642,0.316794557103389,0.10089605062,4.3836377205
0.131725098909,0.6643615955823258,0.009823911962059562,0.0999300704638,4.33368350159
0.131259261728,0.7995161834031446,0.1502789895106318,0.0998535782621,4.28376994335
0.130329685117,0.7999413510314305,0.13683306345716773,0.100013622512,4.23386609066
0.130000511899,0.7573399312318222,0.15265542624397543,0.100912277913,4.1834197969
0.129388861224,0.6335950230489737,0.16516279460260197,0.0999786250483,4.13346016592
0.128848863271,0.7909857012481398,0.12956765582806984,0.100517363823,4.08321718607
0.127999405402,0.7952267481140467,0.10937479007182915,0.102202466354,4.03218452072
0.127422880858,0.6971173894620829,0.10304948624962584,0.0978034289457,3.98329616925
0.12708845624,0.7081768911688734,0.025961404425320467,0.1033101297,3.93164784901
0.126348648841,0.7619270404468745,0.11310043502780776,0.101196618145,3.8810820819
0.125572874713,0.9020832656403213,0.11433862972997666,0.100904309751,3.83066446552
0.124728096961,0.7903966578484655,0.18513056955049478,0.101142339687,3.78014142275
0.12398923822,0.8233512535621328,0.14744617170976948,0.101370362897,3.72948217335
0.123171579782,0.9398525673710763,0.10133222301130296,0.1023681808,3.67833276896
0.122675210819,0.9202092175297686,0.060889605613004605,0.0997372822116,3.62847090458
0.121754924668,1.0294860191057091,0.05444806547625003,0.103175456709,3.57692912757
0.120861174782,0.8765158837308401,0.13210841502918758,0.100895635579,3.52652123308
0.120246872145,0.9858787750685569,0.04550793822018928,0.102045803239,3.47550805652
0.119492249676,0.9197876364110191,0.2501547842546934,0.100328113141,3.42536161571
0.118823976467,0.8350381912512277,0.1166201547996435,0.103301829865,3.37372134607
0.117941550256,0.9204880418420947,0.23533747944042016,0.0995945198586,3.32395318008
0.117083656902,1.0272942724099787,0.05801411800603962,0.104077513676,3.27194311725
0.116455959582,0.9784468457357769,0.0069140026902001495,0.101508826784,3.22119411035
0.115767760586,0.9036739886900679,0.038775957071155,0.101368724076,3.17051738418
0.114860426321,0.9400914405162084,0.0021254878451619774,0.102386292608,3.11934629188
0.113871257627,0.9033681414313326,0.11286817670544558,0.101414465999,3.06866675314
0.113149795835,0.8457219723754101,0.12391507030209237,0.101887606099,3.01773056198
0.112840629329,0.7800743088245976,0.3950609352066694,0.100882852264,2.96729630829
0.112078762,0.8100522051050176,0.27494715355603727,0.10222870427,2.91618863491
0.111220675802,0.7010045158580392,0.03838957066271664,0.10156666469,2.86541928277
0.110281060178,0.728819731170787,0.13748208065215906,0.100668675533,2.81509930433
0.109292545065,0.6441836204702269,0.21170193956050376,0.0985025366607,2.76586163583
0.108422229342,0.710034057313024,0.11321439940055011,0.101897736149,2.71492889966
0.107118810313,0.6313703361287883,0.3759149182179966,0.0991786655402,2.66539048891
0.106469423537,0.43199512053335265,0.06703587644336917,0.0998879545269,2.61544724631
0.105426302836,0.5222601946595372,0.391389371166607,0.100898769497,2.56501507135
0.10451769332,0.6821982521873232,0.5407737788457272,0.0990692128351,2.51548364146
0.102938245119,0.8211355213828933,0.34361091778488273,0.0996045761881,2.46572952423
0.101437517754,0.7427525846620254,0.1514014429770798,0.0999821320923,2.41577295703
0.100344526838,0.6827599607792122,0.16480756172864286,0.101585019719,2.36498712667
0.0990110965313,0.5713628600225268,0.22546553921540635,0.0998939969678,2.31505695673
0.0975062927251,0.4701814536846497,0.23951924806239155,0.100326097624,2.26492271212
0.09629779353,0.5169148591829853,0.0278865724670041,0.101629830345,2.21411598228
0.0948882902535,0.5551225748866734,0.008896703875488576,0.100401098647,2.16392903692
0.0936400971238,0.6344185075806252,0.03053908366254987,0.0996214157331,2.1141253396
0.0920389579857,0.6962358650165819,0.24599695761924423,0.100097501437,2.06409204497
0.0906882004498,0.912491002352106,0.21601407730244127,0.100116673188,2.01404275921
0.0892066024166,0.969964215519246,0.19704154680474506,0.0981981035891,1.96494937076
0.0878051111848,1.1329527537425292,0.10652040881055935,0.0970519245539,1.91642574734
0.0861914984433,1.2900411591370236,0.2693328756401261,0.101078081859,1.86589249971
0.0836300525796,1.254590451660805,0.19038385865343255,0.0995426369905,1.81617938576
0.0810729398047,1.353629715152062,0.1754793974339206,0.0995662149922,1.76644457596
0.0782515045536,1.328815261695215,0.05839559145155793,0.0980532550182,1.71748147764
0.0758347502724,1.5269777533960402,0.2958750438629343,0.0980226705795,1.66849734109
0.0721422652943,1.5581313362103222,0.31936247350419045,0.0971566608899,1.62007124628
0.0685330238892,1.6800306887785699,0.30135563888445205,0.102559784286,1.56888226593
0.0653801828012,1.6929129747182678,0.2025226658953656,0.102362710646,1.51774371891
0.0625534091587,1.8381378485301838,0.10347725433224308,0.101480931665,1.46702520442
0.0603066844354,2.0659484381438054,0.303721393495338,0.0991615829952,1.41746050385
0.0588415695346,2.4712725582479456,0.16025231926282668,0.100399931664,1.36735937171
0.0582983990212,3.1735858689254615,0.3440614196862315,0.0971905748863,1.31886692127
0.0560562448811,3.805518357848487,0.19892343883718855,0.0970400979544,1.27037043444
0.0534821498142,4.458044787695285,0.018143519062869373,0.0945219579067,1.22314564042
0.053986095487,5.454904403228045,0.39070279637990435,0.0858642465306,1.18024891233
0.0590907281099,6.88151039240154,1.5488679683887039,0.0751507187723,1.14273703026
0.0654602605469,8.831993070049228,0.19929119436436693,0.0822391674285,1.10181564193
0.0663111770181,10.483977548535492,2.0732959836101985,0.106005286052,1.0493037466
